timestamp,supply_temp_c,return_temp_c
2024-03-03 03:06:00,,12.87
2024-03-03 03:07:00,7.454,12.847
2024-03-03 03:08:00,7.27,
2024-03-03 03:09:00,7.169,12.522
2024-03-03 03:10:00,7.228,12.677
2024-03-03 03:11:00,7.348,12.351
2024-03-03 03:12:00,7.426,12.59
2024-03-03 03:13:00,7.531,12.736
2024-03-03 03:14:00,7.383,12.89
2024-03-03 03:15:00,7.419,12.895
2024-03-03 03:16:00,7.346,12.916
2024-03-03 03:17:00,7.605,12.439
2024-03-03 03:18:00,7.223,12.289
2024-03-03 03:19:00,7.453,12.568
2024-03-03 03:20:00,7.457,12.764
2024-03-03 03:21:00,7.627,12.6
2024-03-03 03:22:00,7.644,12.89
2024-03-03 03:23:00,7.358,12.346
2024-03-03 03:24:00,7.155,12.756
2024-03-03 03:25:00,7.276,12.734
2024-03-03 03:26:00,,12.438
2024-03-03 03:27:00,7.236,12.907
2024-03-03 03:28:00,7.399,12.486
2024-03-03 03:29:00,7.613,12.761
2024-03-03 03:30:00,7.39,12.302
2024-03-03 03:31:00,7.252,12.747
2024-03-03 03:32:00,7.444,12.841
2024-03-03 03:33:00,7.552,12.417
2024-03-03 03:34:00,7.092,12.587
2024-03-03 03:35:00,7.388,13.018
2024-03-03 03:36:00,7.345,12.262
2024-03-03 03:37:00,7.496,12.699
2024-03-03 03:38:00,7.293,12.955
2024-03-03 03:39:00,7.474,12.696
2024-03-03 03:40:00,7.299,12.544
2024-03-03 03:41:00,7.542,12.757
2024-03-03 03:42:00,7.428,12.874
2024-03-03 03:43:00,7.217,12.728
2024-03-03 03:44:00,7.368,12.758
2024-03-03 03:45:00,7.411,12.811
2024-03-03 03:46:00,7.342,12.956
2024-03-03 03:47:00,7.399,12.575
2024-03-03 03:48:00,7.523,12.567
2024-03-03 03:49:00,7.785,12.916
2024-03-03 03:50:00,7.377,12.701
2024-03-03 03:51:00,7.322,12.956
2024-03-03 03:52:00,7.282,12.661
2024-03-03 03:53:00,7.307,12.81
2024-03-03 03:54:00,7.512,12.647
2024-03-03 03:55:00,7.527,12.457
2024-03-03 03:56:00,7.454,12.565
2024-03-03 03:57:00,7.402,12.919
2024-03-03 03:58:00,7.418,12.511
2024-03-03 03:59:00,7.693,12.733
2024-03-03 04:00:00,7.468,12.91
2024-03-03 04:01:00,7.495,12.624
2024-03-03 04:02:00,7.468,12.783
2024-03-03 04:03:00,7.371,12.711
2024-03-03 04:04:00,7.646,12.58
2024-03-03 04:05:00,7.575,12.841
2024-03-03 04:06:00,7.35,12.795
2024-03-03 04:07:00,7.295,12.812
2024-03-03 04:08:00,7.149,12.847
2024-03-03 04:09:00,7.337,12.686
2024-03-03 04:10:00,7.587,12.861
2024-03-03 04:11:00,7.375,12.957
2024-03-03 04:12:00,7.533,13.082
2024-03-03 04:13:00,7.539,12.916
2024-03-03 04:14:00,,13.03
2024-03-03 04:15:00,7.529,12.862
2024-03-03 04:16:00,7.538,12.99
2024-03-03 04:17:00,7.596,12.977
2024-03-03 04:18:00,7.138,12.699
2024-03-03 04:19:00,7.612,13.051
2024-03-03 04:20:00,7.406,12.783
2024-03-03 04:21:00,7.31,12.696
2024-03-03 04:22:00,7.573,12.825
2024-03-03 04:23:00,7.466,12.838
2024-03-03 04:24:00,7.118,13.062
2024-03-03 04:25:00,7.398,12.66
2024-03-03 04:26:00,7.296,12.999
2024-03-03 04:27:00,7.25,12.774
2024-03-03 04:28:00,7.426,12.926
2024-03-03 04:29:00,7.658,12.846
2024-03-03 04:30:00,7.608,13.027
2024-03-03 04:31:00,7.392,12.786
2024-03-03 04:32:00,7.413,12.684
2024-03-03 04:33:00,7.309,13.071
2024-03-03 04:34:00,7.341,13.078
2024-03-03 04:35:00,7.505,12.842
2024-03-03 04:36:00,7.468,12.719
2024-03-03 04:37:00,7.376,13.074
2024-03-03 04:38:00,7.237,13.05
2024-03-03 04:39:00,7.18,12.928
2024-03-03 04:40:00,7.66,12.72
2024-03-03 04:41:00,7.45,12.939
2024-03-03 04:42:00,7.237,12.832
2024-03-03 04:43:00,7.358,13.308
2024-03-03 04:44:00,7.469,13.223
2024-03-03 04:45:00,7.372,13.029
2024-03-03 04:46:00,7.509,12.916
2024-03-03 04:47:00,7.157,12.67
2024-03-03 04:48:00,7.354,13.149
2024-03-03 04:49:00,7.495,13.08
2024-03-03 04:50:00,,13.244
2024-03-03 04:51:00,7.422,12.941
2024-03-03 04:52:00,7.528,13.086
2024-03-03 04:53:00,7.428,12.784
2024-03-03 04:54:00,7.284,12.794
2024-03-03 04:55:00,7.545,13.093
2024-03-03 04:56:00,7.443,12.714
2024-03-03 04:57:00,7.549,13.272
2024-03-03 04:58:00,7.358,13.086
2024-03-03 04:59:00,7.678,12.758
2024-03-03 05:00:00,7.469,13.106
2024-03-03 05:01:00,7.425,12.94
2024-03-03 05:02:00,7.569,13.008
2024-03-03 05:03:00,7.289,12.855
2024-03-03 05:04:00,7.515,12.964
2024-03-03 05:05:00,7.535,13.319
2024-03-03 05:06:00,7.458,13.033
2024-03-03 05:07:00,7.462,13.242
2024-03-03 05:08:00,7.368,13.463
2024-03-03 05:09:00,7.686,12.815
2024-03-03 05:10:00,7.363,13.131
2024-03-03 05:11:00,7.677,13.145
2024-03-03 05:12:00,7.218,13.214
2024-03-03 05:13:00,7.447,13.334
2024-03-03 05:14:00,7.675,12.77
2024-03-03 05:15:00,7.46,12.896
2024-03-03 05:16:00,7.619,12.946
2024-03-03 05:17:00,7.276,13.371
2024-03-03 05:18:00,7.257,12.429
2024-03-03 05:19:00,7.496,13.294
2024-03-03 05:20:00,7.426,13.106
2024-03-03 05:21:00,7.451,13.065
2024-03-03 05:22:00,7.428,13.042
2024-03-03 05:23:00,7.589,13.28
2024-03-03 05:24:00,7.415,12.886
2024-03-03 05:25:00,7.725,13.029
2024-03-03 05:26:00,7.387,13.125
2024-03-03 05:27:00,7.784,13.203
2024-03-03 05:28:00,7.411,13.428
2024-03-03 05:29:00,7.408,13.038
2024-03-03 05:30:00,7.354,13.185
2024-03-03 05:31:00,7.596,13.097
2024-03-03 05:32:00,7.268,13.308
2024-03-03 05:33:00,7.358,13.173
2024-03-03 05:34:00,7.217,13.041
2024-03-03 05:35:00,7.648,13.075
2024-03-03 05:36:00,7.284,12.925
2024-03-03 05:37:00,7.459,13.016
2024-03-03 05:38:00,7.336,12.979
2024-03-03 05:39:00,7.511,12.714
2024-03-03 05:40:00,,13.185
2024-03-03 05:41:00,7.497,12.75
2024-03-03 05:42:00,7.495,13.296
2024-03-03 05:43:00,7.434,13.037
2024-03-03 05:44:00,7.419,12.931
2024-03-03 05:45:00,7.628,13.234
2024-03-03 05:46:00,7.56,13.108
2024-03-03 05:47:00,7.608,13.082
2024-03-03 05:48:00,7.109,13.688
2024-03-03 05:49:00,,12.781
2024-03-03 05:50:00,7.095,13.381
2024-03-03 05:51:00,7.223,13.095
2024-03-03 05:52:00,7.583,13.173
2024-03-03 05:53:00,7.453,13.071
2024-03-03 05:54:00,7.533,12.997
2024-03-03 05:55:00,7.242,12.904
2024-03-03 05:56:00,7.812,13.493
2024-03-03 05:57:00,7.227,12.774
2024-03-03 05:58:00,7.737,12.716
2024-03-03 05:59:00,7.663,13.402
2024-03-03 06:00:00,7.158,13.109
2024-03-03 06:01:00,7.479,13.16
2024-03-03 06:02:00,7.663,13.215
2024-03-03 06:03:00,7.58,12.987
2024-03-03 06:04:00,7.462,13.085
2024-03-03 06:05:00,7.276,12.963
2024-03-03 06:06:00,7.641,13.416
2024-03-03 06:07:00,7.628,12.915
2024-03-03 06:08:00,7.473,13.007
2024-03-03 06:09:00,7.472,13.207
2024-03-03 06:10:00,7.432,13.575
2024-03-03 06:11:00,7.448,13.228
2024-03-03 06:12:00,7.383,12.923
2024-03-03 06:13:00,7.708,13.026
2024-03-03 06:14:00,7.5,13.323
2024-03-03 06:15:00,7.478,
2024-03-03 06:16:00,7.55,13.355
2024-03-03 06:17:00,7.482,13.07
2024-03-03 06:18:00,7.478,13.214
2024-03-03 06:19:00,7.681,13.251
2024-03-03 06:20:00,7.442,13.177
2024-03-03 06:21:00,7.335,13.33
2024-03-03 06:22:00,7.547,13.189
2024-03-03 06:23:00,7.257,13.463
2024-03-03 06:24:00,6.999,13.25
2024-03-03 06:25:00,7.73,13.326
2024-03-03 06:26:00,7.528,13.199
2024-03-03 06:27:00,7.469,13.144
2024-03-03 06:28:00,7.576,13.31
2024-03-03 06:29:00,7.515,13.123
2024-03-03 06:30:00,7.527,13.178
2024-03-03 06:31:00,7.237,13.189
2024-03-03 06:32:00,7.284,13.333
2024-03-03 06:33:00,7.37,13.154
2024-03-03 06:34:00,7.674,12.864
2024-03-03 06:35:00,7.26,13.002
2024-03-03 06:36:00,7.369,12.967
2024-03-03 06:37:00,7.62,13.027
2024-03-03 06:38:00,7.786,13.075
2024-03-03 06:39:00,7.696,13.16
2024-03-03 06:40:00,7.445,13.126
2024-03-03 06:41:00,7.353,13.458
2024-03-03 06:42:00,7.599,13.24
2024-03-03 06:43:00,7.221,13.166
2024-03-03 06:44:00,7.416,13.41
2024-03-03 06:45:00,7.55,13.159
2024-03-03 06:46:00,7.567,13.142
2024-03-03 06:47:00,7.63,13.179
2024-03-03 06:48:00,7.298,13.233
2024-03-03 06:49:00,7.375,13.027
2024-03-03 06:50:00,7.554,12.881
2024-03-03 06:51:00,7.374,13.267
2024-03-03 06:52:00,7.221,12.952
2024-03-03 06:53:00,7.683,13.281
2024-03-03 06:54:00,7.629,13.06
2024-03-03 06:55:00,7.663,13.144
2024-03-03 06:56:00,7.406,13.546
2024-03-03 06:57:00,7.423,12.999
2024-03-03 06:58:00,7.509,13.298
2024-03-03 06:59:00,7.54,13.432
2024-03-03 07:00:00,7.452,13.145
2024-03-03 07:01:00,7.516,
2024-03-03 07:02:00,7.294,13.391
2024-03-03 07:03:00,7.575,13.438
2024-03-03 07:04:00,7.75,13.231
2024-03-03 07:05:00,7.473,13.319
2024-03-03 07:06:00,7.523,13.168
2024-03-03 07:07:00,7.372,13.219
2024-03-03 07:08:00,7.479,13.137
2024-03-03 07:09:00,7.398,13.315
2024-03-03 07:10:00,7.243,13.082
2024-03-03 07:11:00,7.482,12.71
2024-03-03 07:12:00,7.426,13.38
2024-03-03 07:13:00,7.576,13.589
2024-03-03 07:14:00,7.436,12.988
2024-03-03 07:15:00,7.698,13.156
2024-03-03 07:16:00,7.233,13.33
2024-03-03 07:17:00,7.316,12.943
2024-03-03 07:18:00,7.333,13.133
2024-03-03 07:19:00,7.422,12.914
2024-03-03 07:20:00,7.384,13.297
2024-03-03 07:21:00,7.67,13.255
2024-03-03 07:22:00,7.384,13.196
2024-03-03 07:23:00,7.485,13.177
2024-03-03 07:24:00,7.456,12.957
2024-03-03 07:25:00,7.392,13.62
2024-03-03 07:26:00,7.457,13.642
2024-03-03 07:27:00,7.512,13.074
2024-03-03 07:28:00,7.38,13.111
2024-03-03 07:29:00,,13.208
2024-03-03 07:30:00,7.193,13.328
2024-03-03 07:31:00,7.593,13.161
2024-03-03 07:32:00,7.191,13.078
2024-03-03 07:33:00,7.451,13.367
2024-03-03 07:34:00,7.453,13.16
2024-03-03 07:35:00,7.62,13.465
2024-03-03 07:36:00,7.586,13.189
2024-03-03 07:37:00,7.574,13.091
2024-03-03 07:38:00,7.406,13.765
2024-03-03 07:39:00,7.388,13.385
2024-03-03 07:40:00,7.125,13.125
2024-03-03 07:41:00,7.448,13.455
2024-03-03 07:42:00,7.642,13.493
2024-03-03 07:43:00,7.474,13.388
2024-03-03 07:44:00,7.354,13.259
2024-03-03 07:45:00,,12.968
2024-03-03 07:46:00,7.483,13.026
2024-03-03 07:47:00,7.642,13.058
2024-03-03 07:48:00,7.61,13.25
2024-03-03 07:49:00,7.382,13.079
2024-03-03 07:50:00,7.574,12.873
2024-03-03 07:51:00,7.726,13.22
2024-03-03 07:52:00,7.585,12.739
2024-03-03 07:53:00,7.467,13.196
2024-03-03 07:54:00,7.362,12.994
2024-03-03 07:55:00,7.548,13.091
2024-03-03 07:56:00,7.544,13.168
2024-03-03 07:57:00,7.603,13.337
2024-03-03 07:58:00,7.256,
2024-03-03 07:59:00,7.469,13.012
2024-03-03 08:00:00,7.396,13.085
2024-03-03 08:01:00,7.371,12.921
2024-03-03 08:02:00,7.383,12.87
2024-03-03 08:03:00,7.388,13.52
2024-03-03 08:04:00,7.48,12.779
2024-03-03 08:05:00,7.293,13.264
2024-03-03 08:06:00,7.398,13.328
2024-03-03 08:07:00,7.253,13.711
2024-03-03 08:08:00,,13.211
2024-03-03 08:09:00,7.46,13.218
2024-03-03 08:10:00,7.582,13.099
2024-03-03 08:11:00,7.502,13.284
2024-03-03 08:12:00,7.287,12.819
2024-03-03 08:13:00,7.12,12.893
2024-03-03 08:14:00,7.544,13.088
2024-03-03 08:15:00,7.66,12.851
2024-03-03 08:16:00,7.603,13.423
2024-03-03 08:17:00,7.48,12.996
2024-03-03 08:18:00,7.594,13.445
2024-03-03 08:19:00,7.653,13.181
2024-03-03 08:20:00,7.533,13.02
2024-03-03 08:21:00,7.599,13.434
2024-03-03 08:22:00,7.283,13.074
2024-03-03 08:23:00,,12.659
2024-03-03 08:24:00,7.359,13.105
2024-03-03 08:25:00,7.294,13.55
2024-03-03 08:26:00,7.265,13.306
2024-03-03 08:27:00,7.451,13.35
2024-03-03 08:28:00,7.506,13.201
2024-03-03 08:29:00,7.351,13.487
2024-03-03 08:30:00,7.547,13.143
2024-03-03 08:31:00,7.348,13.315
2024-03-03 08:32:00,,13.213
2024-03-03 08:33:00,7.456,13.113
2024-03-03 08:34:00,7.333,13.265
2024-03-03 08:35:00,7.193,13.169
2024-03-03 08:36:00,7.467,13.227
2024-03-03 08:37:00,7.346,12.609
2024-03-03 08:38:00,7.118,13.169
2024-03-03 08:39:00,7.376,13.032
2024-03-03 08:40:00,7.192,13.003
2024-03-03 08:41:00,7.266,13.613
2024-03-03 08:42:00,7.074,13.04
2024-03-03 08:43:00,7.228,13.062
2024-03-03 08:44:00,7.288,13.154
2024-03-03 08:45:00,7.645,12.803
2024-03-03 08:46:00,7.33,13.225
2024-03-03 08:47:00,7.463,12.926
2024-03-03 08:48:00,7.218,13.162
2024-03-03 08:49:00,7.268,12.96
2024-03-03 08:50:00,7.483,13.425
2024-03-03 08:51:00,7.374,12.988
2024-03-03 08:52:00,7.263,12.846
2024-03-03 08:53:00,7.575,13.282
2024-03-03 08:54:00,7.496,13.097
2024-03-03 08:55:00,7.582,13.177
2024-03-03 08:56:00,7.284,13.177
2024-03-03 08:57:00,7.439,
2024-03-03 08:58:00,7.403,12.928
2024-03-03 08:59:00,7.601,13.178
2024-03-03 09:00:00,7.484,13.168
2024-03-03 09:01:00,7.419,13.344
2024-03-03 09:02:00,7.305,13.019
2024-03-03 09:03:00,7.323,13.083
2024-03-03 09:04:00,7.114,13.336
2024-03-03 09:05:00,7.247,13.089
2024-03-03 09:06:00,,13.377
2024-03-03 09:07:00,7.596,
2024-03-03 09:08:00,7.292,
2024-03-03 09:09:00,7.454,12.892
2024-03-03 09:10:00,7.51,13.134
2024-03-03 09:11:00,7.472,13.022
2024-03-03 09:12:00,7.174,13.292
2024-03-03 09:13:00,7.419,13.179
2024-03-03 09:14:00,7.153,12.914
2024-03-03 09:15:00,7.57,12.831
2024-03-03 09:16:00,7.283,13.028
2024-03-03 09:17:00,7.302,13.317
2024-03-03 09:18:00,7.213,12.944
2024-03-03 09:19:00,7.325,13.026
2024-03-03 09:20:00,7.395,13.157
2024-03-03 09:21:00,7.413,13.067
2024-03-03 09:22:00,7.347,13.089
2024-03-03 09:23:00,7.457,13.447
2024-03-03 09:24:00,7.21,13.365
2024-03-03 09:25:00,7.622,13.099
2024-03-03 09:26:00,7.566,13.003
2024-03-03 09:27:00,7.313,13.103
2024-03-03 09:28:00,7.323,13.091
2024-03-03 09:29:00,7.634,12.863
2024-03-03 09:30:00,6.906,12.782
2024-03-03 09:31:00,7.474,13.117
2024-03-03 09:32:00,7.656,13.115
2024-03-03 09:33:00,7.391,12.573
2024-03-03 09:34:00,7.445,13.071
2024-03-03 09:35:00,7.458,12.965
2024-03-03 09:36:00,7.251,12.714
2024-03-03 09:37:00,7.509,13.165
2024-03-03 09:38:00,7.513,12.767
2024-03-03 09:39:00,7.213,12.713
2024-03-03 09:40:00,7.321,13.135
2024-03-03 09:41:00,7.189,13.252
2024-03-03 09:42:00,7.442,13.084
2024-03-03 09:43:00,7.223,13.062
2024-03-03 09:44:00,7.32,13.181
2024-03-03 09:45:00,6.998,12.721
2024-03-03 09:46:00,7.257,12.99
2024-03-03 09:47:00,7.276,12.806
2024-03-03 09:48:00,7.068,12.858
2024-03-03 09:49:00,7.334,13.045
2024-03-03 09:50:00,7.288,13.018
2024-03-03 09:51:00,6.94,13.146
2024-03-03 09:52:00,7.343,12.915
2024-03-03 09:53:00,7.276,12.967
2024-03-03 09:54:00,7.423,13.135
2024-03-03 09:55:00,7.339,12.793
2024-03-03 09:56:00,7.303,12.959
2024-03-03 09:57:00,7.33,13.177
2024-03-03 09:58:00,7.288,13.26
2024-03-03 09:59:00,7.405,13.025
2024-03-03 10:00:00,7.356,13.11
2024-03-03 10:01:00,7.24,12.652
2024-03-03 10:02:00,7.381,13.153
2024-03-03 10:03:00,7.22,13.252
2024-03-03 10:04:00,7.175,12.943
2024-03-03 10:05:00,7.368,13.019
2024-03-03 10:06:00,7.043,13.141
2024-03-03 10:07:00,7.243,12.434
2024-03-03 10:08:00,7.39,12.972
2024-03-03 10:09:00,7.174,13.178
2024-03-03 10:10:00,6.85,13.077
2024-03-03 10:11:00,7.254,
2024-03-03 10:12:00,7.381,12.92
2024-03-03 10:13:00,7.291,12.801
2024-03-03 10:14:00,7.304,12.916
2024-03-03 10:15:00,7.1,13.0
2024-03-03 10:16:00,7.403,12.593
2024-03-03 10:17:00,7.18,12.788
2024-03-03 10:18:00,6.87,12.85
2024-03-03 10:19:00,7.156,12.865
2024-03-03 10:20:00,7.341,13.29
2024-03-03 10:21:00,7.185,13.032
2024-03-03 10:22:00,7.273,12.943
2024-03-03 10:23:00,6.955,12.936
2024-03-03 10:24:00,7.053,12.637
2024-03-03 10:25:00,7.324,12.765
2024-03-03 10:26:00,7.333,12.829
2024-03-03 10:27:00,7.084,12.957
2024-03-03 10:28:00,7.149,12.899
2024-03-03 10:29:00,7.076,12.841
2024-03-03 10:30:00,7.179,12.66
2024-03-03 10:31:00,7.309,13.182
2024-03-03 10:32:00,7.028,12.574
2024-03-03 10:33:00,7.398,12.575
2024-03-03 10:34:00,7.114,12.765
2024-03-03 10:35:00,7.346,12.626
2024-03-03 10:36:00,6.745,12.586
2024-03-03 10:37:00,7.687,12.744
2024-03-03 10:38:00,7.495,12.664
2024-03-03 10:39:00,7.291,12.794
2024-03-03 10:40:00,7.424,12.971
2024-03-03 10:41:00,7.19,12.917
2024-03-03 10:42:00,6.864,12.633
2024-03-03 10:43:00,7.145,12.369
2024-03-03 10:44:00,7.464,13.005
2024-03-03 10:45:00,7.011,12.677
2024-03-03 10:46:00,7.116,12.48
2024-03-03 10:47:00,6.935,12.958
2024-03-03 10:48:00,6.958,12.513
2024-03-03 10:49:00,7.082,13.024
2024-03-03 10:50:00,7.363,12.57
2024-03-03 10:51:00,6.886,12.851
2024-03-03 10:52:00,7.083,12.788
2024-03-03 10:53:00,7.158,12.606
2024-03-03 10:54:00,7.265,12.833
2024-03-03 10:55:00,7.161,12.957
2024-03-03 10:56:00,7.013,13.094
2024-03-03 10:57:00,7.122,12.584
2024-03-03 10:58:00,7.204,12.545
2024-03-03 10:59:00,7.074,12.466
2024-03-03 11:00:00,7.328,12.565
2024-03-03 11:01:00,7.04,12.663
2024-03-03 11:02:00,6.964,12.622
2024-03-03 11:03:00,7.118,12.923
2024-03-03 11:04:00,6.947,12.408
2024-03-03 11:05:00,7.198,13.138
2024-03-03 11:06:00,7.241,12.636
2024-03-03 11:07:00,7.041,12.541
2024-03-03 11:08:00,7.159,12.301
2024-03-03 11:09:00,6.818,12.475
2024-03-03 11:10:00,6.918,12.401
2024-03-03 11:11:00,6.857,12.811
2024-03-03 11:12:00,6.903,12.679
2024-03-03 11:13:00,7.177,12.864
2024-03-03 11:14:00,7.403,12.581
2024-03-03 11:15:00,6.973,12.734
2024-03-03 11:16:00,6.945,12.647
2024-03-03 11:17:00,7.021,12.682
2024-03-03 11:18:00,6.903,12.678
2024-03-03 11:19:00,7.023,12.575
2024-03-03 11:20:00,7.034,12.454
2024-03-03 11:21:00,6.925,12.386
2024-03-03 11:22:00,7.354,12.524
2024-03-03 11:23:00,7.103,12.478
2024-03-03 11:24:00,7.108,12.636
2024-03-03 11:25:00,6.926,12.54
2024-03-03 11:26:00,7.03,12.791
2024-03-03 11:27:00,6.987,12.748
2024-03-03 11:28:00,7.154,12.974
2024-03-03 11:29:00,7.104,12.548
2024-03-03 11:30:00,7.193,12.495
2024-03-03 11:31:00,7.064,12.515
2024-03-03 11:32:00,7.083,12.48
2024-03-03 11:33:00,6.994,12.489
2024-03-03 11:34:00,6.898,12.359
2024-03-03 11:35:00,6.932,12.596
2024-03-03 11:36:00,7.202,12.486
2024-03-03 11:37:00,6.971,12.766
2024-03-03 11:38:00,6.989,12.284
2024-03-03 11:39:00,7.007,12.287
2024-03-03 11:40:00,6.748,12.741
2024-03-03 11:41:00,7.181,12.283
2024-03-03 11:42:00,6.807,12.541
2024-03-03 11:43:00,7.059,12.244
2024-03-03 11:44:00,7.047,12.635
2024-03-03 11:45:00,,12.321
2024-03-03 11:46:00,6.95,12.7
2024-03-03 11:47:00,6.745,12.169
2024-03-03 11:48:00,6.922,12.536
2024-03-03 11:49:00,7.174,12.451
2024-03-03 11:50:00,7.261,12.481
2024-03-03 11:51:00,7.177,12.349
2024-03-03 11:52:00,7.168,12.629
2024-03-03 11:53:00,6.816,12.213
2024-03-03 11:54:00,7.095,12.56
2024-03-03 11:55:00,7.136,12.16
2024-03-03 11:56:00,6.886,12.298
2024-03-03 11:57:00,6.891,12.437
2024-03-03 11:58:00,7.224,12.211
2024-03-03 11:59:00,7.167,12.193
2024-03-03 12:00:00,7.002,12.206
2024-03-03 12:01:00,6.895,12.393
2024-03-03 12:02:00,6.773,12.296
2024-03-03 12:03:00,7.121,12.392
2024-03-03 12:04:00,7.402,12.098
2024-03-03 12:05:00,6.696,12.274
2024-03-03 12:06:00,7.304,12.346
2024-03-03 12:07:00,7.113,12.471
2024-03-03 12:08:00,6.885,12.299
2024-03-03 12:09:00,6.784,12.355
2024-03-03 12:10:00,7.095,12.347
2024-03-03 12:11:00,7.099,12.52
2024-03-03 12:12:00,6.963,12.107
2024-03-03 12:13:00,6.684,12.384
2024-03-03 12:14:00,7.042,12.53
2024-03-03 12:15:00,6.818,12.207
2024-03-03 12:16:00,7.075,12.221
2024-03-03 12:17:00,6.894,12.444
2024-03-03 12:18:00,6.746,12.565
2024-03-03 12:19:00,7.081,12.508
2024-03-03 12:20:00,6.864,12.287
2024-03-03 12:21:00,,11.997
2024-03-03 12:22:00,7.012,11.948
2024-03-03 12:23:00,7.119,12.527
2024-03-03 12:24:00,6.932,12.169
2024-03-03 12:25:00,7.192,12.477
2024-03-03 12:26:00,7.062,12.169
2024-03-03 12:27:00,7.416,12.266
2024-03-03 12:28:00,7.203,12.321
2024-03-03 12:29:00,6.748,12.21
2024-03-03 12:30:00,6.692,12.63
2024-03-03 12:31:00,7.29,12.331
2024-03-03 12:32:00,7.044,12.21
2024-03-03 12:33:00,7.033,12.081
2024-03-03 12:34:00,6.717,12.574
2024-03-03 12:35:00,6.944,12.177
2024-03-03 12:36:00,6.791,12.124
2024-03-03 12:37:00,6.957,11.867
2024-03-03 12:38:00,6.791,12.102
2024-03-03 12:39:00,7.248,11.688
2024-03-03 12:40:00,7.007,12.182
2024-03-03 12:41:00,6.897,12.193
2024-03-03 12:42:00,6.789,12.062
2024-03-03 12:43:00,6.578,12.15
2024-03-03 12:44:00,6.836,12.062
2024-03-03 12:45:00,7.008,12.42
2024-03-03 12:46:00,6.64,11.681
2024-03-03 12:47:00,6.821,11.897
2024-03-03 12:48:00,7.153,12.195
2024-03-03 12:49:00,6.706,12.073
2024-03-03 12:50:00,7.005,11.818
2024-03-03 12:51:00,6.909,12.134
2024-03-03 12:52:00,6.96,12.145
2024-03-03 12:53:00,6.876,12.199
2024-03-03 12:54:00,6.652,12.429
2024-03-03 12:55:00,7.013,12.21
2024-03-03 12:56:00,6.546,11.955
2024-03-03 12:57:00,6.799,12.138
2024-03-03 12:58:00,6.831,12.369
2024-03-03 12:59:00,6.789,12.442
2024-03-03 13:00:00,6.91,11.915
2024-03-03 13:01:00,6.663,12.463
2024-03-03 13:02:00,,11.922
2024-03-03 13:03:00,6.82,12.238
2024-03-03 13:04:00,6.685,11.997
2024-03-03 13:05:00,6.95,12.035
2024-03-03 13:06:00,6.719,12.006
2024-03-03 13:07:00,6.783,11.796
2024-03-03 13:08:00,6.786,11.901
2024-03-03 13:09:00,6.862,12.126
2024-03-03 13:10:00,6.925,12.153
2024-03-03 13:11:00,6.811,12.056
2024-03-03 13:12:00,6.537,11.781
2024-03-03 13:13:00,7.175,11.749
2024-03-03 13:14:00,6.737,12.279
2024-03-03 13:15:00,6.606,12.04
2024-03-03 13:16:00,6.799,11.671
2024-03-03 13:17:00,6.776,12.09
2024-03-03 13:18:00,6.916,12.029
2024-03-03 13:19:00,6.947,11.986
2024-03-03 13:20:00,6.982,12.25
2024-03-03 13:21:00,6.951,11.629
2024-03-03 13:22:00,7.001,11.72
2024-03-03 13:23:00,6.372,11.788
2024-03-03 13:24:00,6.924,12.033
2024-03-03 13:25:00,13.203,12.016
2024-03-03 13:26:00,7.117,11.716
2024-03-03 13:27:00,6.904,11.693
2024-03-03 13:28:00,6.753,12.295
2024-03-03 13:29:00,6.738,11.936
2024-03-03 13:30:00,6.773,11.68
2024-03-03 13:31:00,6.788,11.952
2024-03-03 13:32:00,6.825,11.785
2024-03-03 13:33:00,6.531,11.708
2024-03-03 13:34:00,6.536,11.991
2024-03-03 13:35:00,6.759,12.165
2024-03-03 13:36:00,6.942,12.02
2024-03-03 13:37:00,10.811,11.893
2024-03-03 13:38:00,6.79,11.598
2024-03-03 13:39:00,7.003,11.849
2024-03-03 13:40:00,6.681,11.81
2024-03-03 13:41:00,6.869,12.009
2024-03-03 13:42:00,6.791,11.755
2024-03-03 13:43:00,6.894,11.52
2024-03-03 13:44:00,6.485,11.672
2024-03-03 13:45:00,6.635,11.444
2024-03-03 13:46:00,6.774,11.568
2024-03-03 13:47:00,6.988,11.628
2024-03-03 13:48:00,6.776,12.049
2024-03-03 13:49:00,6.853,12.065
2024-03-03 13:50:00,6.716,11.727
2024-03-03 13:51:00,6.711,11.884
2024-03-03 13:52:00,6.532,11.82
2024-03-03 13:53:00,,11.574
2024-03-03 13:54:00,6.778,11.584
2024-03-03 13:55:00,6.904,11.995
2024-03-03 13:56:00,6.887,11.542
2024-03-03 13:57:00,6.789,12.156
2024-03-03 13:58:00,7.008,11.581
2024-03-03 13:59:00,6.72,12.11
2024-03-03 14:00:00,6.734,11.927
2024-03-03 14:01:00,6.704,11.649
2024-03-03 14:02:00,6.716,11.373
2024-03-03 14:03:00,6.57,11.585
2024-03-03 14:04:00,6.557,11.974
2024-03-03 14:05:00,6.966,11.728
2024-03-03 14:06:00,6.585,11.447
2024-03-03 14:07:00,6.816,11.557
2024-03-03 14:08:00,6.663,11.501
2024-03-03 14:09:00,6.602,11.805
2024-03-03 14:10:00,6.476,11.629
2024-03-03 14:11:00,6.891,11.361
2024-03-03 14:12:00,6.594,11.52
2024-03-03 14:13:00,6.701,11.437
2024-03-03 14:14:00,6.515,11.964
