timestamp,supply_temp_c,return_temp_c,pump1_flow_m3h,pump2_flow_m3h,pump3_flow_m3h,chiller1_power_kw,chiller2_power_kw,AHU-03_FAULT,CHILLER-02_FAULT,PUMP-03_FAULT,cop_chiller1,cop_chiller2
2024-03-03 12:40:00,6.8214,12.1298,49.587,47.154,49.705,210.2,0.0,False,True,False,2.147099783243472,
2024-03-03 12:45:00,6.865600000000001,12.0532,48.964,46.702,49.036,200.4,0.0,False,True,False,2.174638554790419,
2024-03-03 12:50:00,6.8804,12.145,48.132,47.174,48.409,199.8,0.0,False,True,False,2.198445886177844,
2024-03-03 12:55:00,6.7956,12.222800000000001,46.7805,46.35,48.871500000000005,196.5,0.0,False,True,False,2.2769396405089064,
2024-03-03 13:00:00,6.7639,12.107,47.852999999999994,45.687,47.636,199.2,0.0,False,True,False,2.1984096732820166,
2024-03-03 13:05:00,6.82,11.9728,47.977,46.282,48.878,194.8,0.0,False,True,False,2.198113074982888,
2024-03-03 13:10:00,6.837000000000001,12.0036,48.205,46.004,48.471,196.3,0.0,False,True,False,2.180175355068772,
2024-03-03 13:15:00,6.8088,11.9632,46.995,45.665,47.727999999999994,191.0,0.0,False,True,False,2.1994724346247816,
2024-03-03 13:20:00,6.846000000000001,11.884,47.227,45.051,48.018,191.0,0.0,False,True,False,2.148393700290866,
2024-03-03 13:25:00,6.906499999999999,11.9312,45.75,45.402,47.609,193.0,0.0,False,True,False,2.0973167949093265,
2024-03-03 13:30:00,6.690600000000001,11.8232,46.559000000000005,44.929,47.126,190.6,0.0,False,True,False,2.1670324010085107,
2024-03-03 13:35:00,7.661,11.905,46.077,44.424,46.202000000000005,190.2,0.0,False,True,False,1.770870051816801,
2024-03-03 13:40:00,6.744,11.753200000000001,45.767,44.900999999999996,46.364,192.3,0.0,False,True,False,2.0723106998555507,
2024-03-03 13:45:00,6.805199999999999,11.7508,44.78,44.141999999999996,46.065999999999995,187.5,0.0,False,True,False,2.0670770434844448,
2024-03-03 13:50:00,6.678399999999999,11.7178,45.579,44.269999999999996,45.806,191.3,0.0,False,True,False,2.0746433708398673,
2024-03-03 13:55:00,6.8616,11.8768,45.336,43.702999999999996,45.434,176.9,0.0,False,False,False,2.2132950007285963,
2024-03-03 14:00:00,6.6562,11.7016,44.471,43.503,45.007999999999996,181.2,174.7,False,False,False,2.1496811841611465,2.229663597996564
2024-03-03 14:05:00,6.7264,11.6076,44.082,43.141,45.388,188.6,172.6,False,False,False,1.9925455101743843,2.1772542480816273
2024-03-03 14:10:00,6.6354,11.5822,44.695,42.858,45.751999999999995,180.7,172.6,False,False,False,2.1186363734550824,2.2180625300309003
2024-03-03 14:15:00,6.7004,11.7318,43.6535,42.43,44.8565,183.3,169.5,False,False,False,2.086615852033703,2.2564996205178627
2024-03-03 14:20:00,6.622200000000001,11.5042,42.963,42.45,43.722,178.5,168.7,False,False,False,2.0504411395891693,2.1695539028848057
2024-03-03 14:25:00,6.7196,11.4556,42.786,42.559,44.486000000000004,172.3,170.7,False,False,False,2.0718036974269687,2.091223064245265
2024-03-03 14:30:00,6.6884,11.6054,43.0385,41.853,43.805,178.8,168.7,False,False,False,2.054675371527778,2.177687945638214
2024-03-03 14:35:00,6.6622,11.5334,42.585,41.218,44.095,173.9,172.7,False,False,False,2.0799070052776174,2.094359167445152
2024-03-03 14:40:00,6.6766000000000005,11.4936,41.879000000000005,41.32,43.400999999999996,177.1,163.3,False,False,False,1.9991048654244308,2.1680433047560723
2024-03-03 14:45:00,6.640599999999999,11.614799999999999,42.081,40.042,43.010000000000005,170.5,164.3,False,False,False,2.1194076708602148,2.199385318817204
2024-03-03 14:50:00,6.6494,11.5488,41.93,40.4585,42.199,167.7,165.4,False,False,False,2.113139128693765,2.142523771958551
2024-03-03 14:55:00,6.7146,11.467600000000001,41.4255,40.399,42.522,161.6,164.6,False,False,False,2.123263083238793,2.0845644851238694
2024-03-03 15:00:00,6.681,11.5524,41.975,40.214999999999996,42.8,173.0,159.6,False,False,False,2.0432746270712907,2.2148277599206345
2024-03-03 15:05:00,6.5775999999999994,11.41,41.709,40.638,41.6,167.6,158.9,False,False,False,2.0747638210222754,2.1883600780574786
2024-03-03 15:10:00,6.5611999999999995,11.3284,41.46,40.159,41.985,163.3,155.6,False,False,False,2.0948527362591007,2.1985183279634395
2024-03-03 15:15:00,6.6272,11.158,41.337,39.034000000000006,41.730000000000004,160.3,155.7,False,False,False,2.003569332799611,2.0627627748733315
2024-03-03 15:20:00,6.610200000000001,11.3276,41.933,39.326,40.994,164.1,153.2,False,False,False,2.0403159855068047,2.185482070637511
2024-03-03 15:25:00,6.5084,11.3098,40.625,38.989,40.239,158.0,151.6,False,False,False,2.1144795813607593,2.2037452101253296
2024-03-03 15:30:00,6.6732,11.249600000000001,40.486000000000004,39.480000000000004,40.795,153.4,156.1,False,False,False,2.091554104077938,2.055377319446225
2024-03-03 15:35:00,6.489,11.272200000000002,39.87,38.793,40.8375,158.2,142.9,False,False,False,2.0976139809734518,2.3222010622113367
2024-03-03 15:40:00,6.5572,11.317400000000001,40.334,38.293,40.809,152.1,147.9,False,False,False,2.170076387332896,2.2317012745999554
2024-03-03 15:45:00,6.576600000000001,11.1416,39.065999999999995,38.033,40.394999999999996,152.4,143.2,False,False,False,2.043220745662,2.174489117590006
2024-03-03 15:50:00,6.5085999999999995,11.275,38.468,38.05,39.513,150.4,145.6,False,False,False,2.1348161034574473,2.205194656318682
2024-03-03 15:55:00,6.6378,11.1176,38.461,37.834999999999994,39.777,152.4,147.6,False,False,False,1.980836605216535,2.045254055792683
2024-03-03 16:00:00,6.4898,11.1536,38.323,37.099000000000004,39.492000000000004,155.5,147.4,False,False,False,2.000903998906753,2.110858696268657
2024-03-03 16:05:00,6.629599999999999,11.127799999999999,38.786500000000004,37.604,38.205,146.3,147.7,False,False,False,2.0455296749999996,2.026140768127962
2024-03-03 16:10:00,6.5876,11.0773,37.327,37.548,38.499,148.9,141.1,False,False,False,1.9846314974666064,2.094341814123159
2024-03-03 16:15:00,6.530799999999999,10.9958,38.243,36.978500000000004,39.077,150.8,143.6,False,False,False,1.9647370638538901,2.0632475573061746
2024-03-03 16:20:00,6.518000000000001,11.0442,37.528,36.572,39.333999999999996,149.0,149.3,False,False,False,2.000481336636838,1.9964616152638235
2024-03-03 16:25:00,6.5526,11.158199999999999,37.598,36.626,38.2965,154.3,139.3,False,False,False,1.9498254247353632,2.159785089997606
2024-03-03 16:30:00,6.6021,11.057599999999999,36.982,35.956,38.069,152.0,138.8,False,False,False,1.8890654769097215,2.068717236961654
2024-03-03 16:35:00,6.5872,11.0334,36.590999999999994,36.532,38.581,146.2,136.3,False,False,False,1.97221443006536,2.1154640475095787
2024-03-03 16:40:00,6.6006,11.047,37.052,35.998000000000005,38.062,141.6,137.8,False,False,False,2.02558292002511,2.0814407944525075
2024-03-03 16:45:00,6.4536,11.0886,36.779,35.634,37.575,143.6,137.8,False,False,False,2.0610303586350978,2.147779096516691
2024-03-03 16:50:00,6.4848,11.0256,37.143,35.827999999999996,37.495,140.7,129.3,False,False,False,2.0697156810234545,2.252196413921114
2024-03-03 16:55:00,6.5438,11.001999999999999,36.589999999999996,35.283,37.156,145.5,131.7,False,False,False,1.9394668833562423,2.1426912037079218
2024-03-03 17:00:00,6.5762,11.0274,36.769,34.827999999999996,37.195499999999996,142.4,131.1,False,False,False,1.9742850691323341,2.1444560933977455
2024-03-03 17:05:00,6.521599999999999,11.1268,36.537,35.004000000000005,37.278000000000006,145.0,128.6,False,False,False,2.006453086,2.2623304624416796
2024-03-03 17:10:00,6.5602,11.0755,35.832,34.858999999999995,35.997,137.4,128.1,False,False,False,2.03544436797671,2.183216675722092
2024-03-03 17:15:00,6.4988,10.874,35.779,34.573,36.641,136.1,124.7,False,False,False,1.996820080871908,2.1793681877038225
2024-03-03 17:20:00,6.5934,11.006,35.681,34.057,36.62,136.4,138.2,False,False,False,1.9975338049283156,1.9715167220855445
2024-03-03 17:25:00,6.5952,10.868,35.575,34.178,36.81,137.4,130.7,False,False,False,1.9238714773896168,2.0224938102014796
2024-03-03 17:30:00,6.4754000000000005,10.8064,35.019999999999996,34.284,36.0105,141.2,124.2,False,False,False,1.8753634284604186,2.1320556851740022
2024-03-03 17:35:00,6.547199999999999,10.8944,34.819,33.707,35.748000000000005,134.0,132.8,False,False,False,1.963923838208955,1.981670137951807
2024-03-03 17:40:00,6.4277999999999995,10.958,35.214,33.989999999999995,34.577,134.9,115.6,False,False,False,2.0233315916275427,2.3611369525134562
2024-03-03 17:45:00,6.5032,10.952000000000002,34.669,33.6,35.474000000000004,128.5,123.5,False,False,False,2.0851741981322967,2.1695942061538473
2024-03-03 17:50:00,6.553999999999999,10.8438,34.274,33.323,35.001999999999995,132.1,115.6,False,False,False,1.9342880131171671,2.2103758350586316
2024-03-03 17:55:00,6.2896,10.8116,34.196999999999996,33.852,35.766,126.2,125.4,False,False,False,2.159608841125198,2.1733862499999996
2024-03-03 18:00:00,6.3994,10.856399999999999,34.921,33.137,34.805,130.3,122.4,False,False,False,2.0426840137929556,2.174523913375998
2024-03-03 18:05:00,6.506600000000001,10.7018,34.620999999999995,33.472,34.297,138.9,120.6,False,False,False,1.7953608581713456,2.0677912371475946
2024-03-03 18:10:00,6.4806,10.6622,34.032,33.1605,34.306,129.3,125.6,False,False,False,1.9056685715476496,1.96180689730184
2024-03-03 18:15:00,6.5966000000000005,10.93,34.261,32.765,34.601,123.9,117.3,False,False,False,2.0635279870908434,2.1796344211471057
2024-03-03 18:20:00,6.518600000000001,10.8368,32.835,32.805,34.596,124.0,124.7,False,False,False,2.026509204677419,2.015133451323175
2024-03-03 18:25:00,6.3167,10.9948,33.681,32.464,34.792,131.5,116.7,False,False,False,2.084672926854668,2.3490530409716266
2024-03-03 18:30:00,6.4672,10.911,33.744,32.608999999999995,34.3555,129.6,123.3,False,False,False,2.004746278092849,2.1071785696742356
2024-03-03 18:35:00,6.4596,10.6898,33.081,32.414,34.160000000000004,123.1,111.9,False,False,False,1.988134340396245,2.1871254450650377
2024-03-03 18:40:00,6.570399999999999,10.7722,33.225,32.033,33.845,122.8,119.8,False,False,False,1.9686458547909884,2.01794416501113
2024-03-03 18:45:00,6.558400000000001,10.7422,33.083,32.114999999999995,34.1985,122.7,119.8,False,False,False,1.9676200088359137,2.015250209383695
2024-03-03 18:50:00,6.476000000000001,10.884200000000002,33.463499999999996,32.413,34.007,119.3,116.5,False,False,False,2.142685269216262,2.1941832842703866
2024-03-03 18:55:00,6.4428,10.6694,32.849000000000004,32.055,34.6275,120.2,118.3,False,False,False,2.0318470632533736,2.064480278977646
2024-03-03 19:00:00,6.5038,10.6417,32.938,32.314499999999995,33.483000000000004,118.4,115.2,False,False,False,2.00329729070594,2.058944437669994
2024-03-03 19:05:00,6.605199999999999,10.8292,33.162,32.648,33.777,119.0,116.0,False,False,False,2.05221748347339,2.105292073563219
2024-03-03 19:10:00,6.4988,10.68,33.933,31.894,33.204,118.2,122.3,False,False,False,2.033753976189133,1.9655741617788678
2024-03-03 19:15:00,6.6202,10.8,32.786,31.986,33.6825,120.1,117.6,False,False,False,1.9892613769058198,2.031550096652967
2024-03-03 19:20:00,6.5092,10.9172,33.162,32.064,33.038,127.0,111.4,False,False,False,1.9800496895888011,2.2573277430680228
2024-03-03 19:25:00,6.5172,10.6762,32.623000000000005,32.138,33.649,122.3,116.2,False,False,False,1.942877775733624,2.044870498900363
2024-03-03 19:30:00,6.5646,10.9886,33.251,32.033,33.382999999999996,120.1,120.7,False,False,False,2.110026063280599,2.0995371184755585
2024-03-03 19:35:00,6.4898,11.0252,33.431,31.723000000000003,33.82899999999999,121.0,112.6,False,False,False,2.1539450671212115,2.3146301342954407
2024-03-03 19:40:00,6.5733999999999995,10.9476,32.737,32.005,33.442,117.8,117.4,False,False,False,2.1165954215053766,2.1238069902328225
2024-03-03 19:45:00,6.554,10.8134,32.992000000000004,32.144999999999996,33.68,122.1,117.8,False,False,False,2.001281648198198,2.0743335249999997
2024-03-03 19:50:00,6.5404,10.871,32.857,32.085,32.986000000000004,116.4,109.9,False,False,False,2.115172354219168,2.240273539864524
2024-03-03 19:55:00,6.5548,10.980599999999999,33.092,32.340999999999994,33.143,116.9,116.2,False,False,False,2.1666674058359465,2.179719619124115
2024-03-03 20:00:00,6.508799999999999,10.8766,33.114,32.241,34.0395,118.6,113.6,False,False,False,2.1251235969154023,2.2186589664979466
2024-03-03 20:05:00,6.513,10.791,33.025,32.558,32.769999999999996,121.9,111.9,False,False,False,2.0038650534591196,2.182941465743223
2024-03-03 20:10:00,6.4866,10.6835,32.455,31.997000000000003,33.483,119.1,118.7,False,False,False,2.0035425625874614,2.0102941803215386
2024-03-03 20:15:00,6.5994,10.9556,33.028000000000006,32.9015,34.6665,119.4,112.2,False,False,False,2.130727845170296,2.2674590437908497
2024-03-03 20:20:00,6.6012,10.8818,32.589,32.07,33.041,117.2,115.6,False,False,False,2.0716452308494495,2.1003185212418294
2024-03-03 20:25:00,6.686400000000001,10.979,33.815,31.907,33.464999999999996,122.1,113.5,False,False,False,2.0244324844344335,2.1778256066030335
2024-03-03 20:30:00,6.7736,10.9396,32.624,32.5385,33.562,124.2,113.1,False,False,False,1.9225002192476293,2.1111806121180865
2024-03-03 20:35:00,6.594499999999999,10.8644,33.836,32.687,34.418,116.6,104.4,False,False,False,2.146004072877359,2.396782326604406
2024-03-03 20:40:00,6.625400000000001,10.9138,33.354,31.865,33.667,108.6,105.6,False,False,False,2.2669610441375077,2.3313633465277777
2024-03-03 20:45:00,7.6698,10.885,33.644999999999996,32.227999999999994,34.95,120.1,111.7,False,False,False,1.5669978005920988,1.6848382797771804
2024-03-03 20:50:00,6.4654,10.927,33.248000000000005,32.232,33.462,120.1,106.8,False,False,False,2.13389032484041,2.399627603121098
2024-03-03 20:55:00,6.5556,10.9376,33.454,32.608999999999995,34.131,119.6,106.8,False,False,False,2.13121220206243,2.386638383583021
2024-03-03 21:00:00,6.708799999999999,10.7965,33.6385,32.214999999999996,34.721,125.2,110.2,False,False,False,1.9063663068612446,2.165853553711686
2024-03-03 21:05:00,6.6348,10.8854,33.313,32.0875,34.068,120.8,116.0,False,False,False,2.031948318499356,2.1160289385751914
2024-03-03 21:10:00,6.6506,11.0218,33.5415,32.6645,34.565,117.9,115.1,False,False,False,2.1690333332579397,2.221798696708176
2024-03-03 21:15:00,6.5038,10.985,33.536,32.665,34.3245,121.2,110.5,False,False,False,2.1578027125825074,2.366748314615384
2024-03-03 21:20:00,6.6502,10.8898,33.831,32.768,34.487,120.2,118.0,False,False,False,2.0699278741541876,2.108519749774011
2024-03-03 21:25:00,6.708,11.093399999999999,33.694,33.565999999999995,35.053000000000004,127.7,111.9,False,False,False,2.039825043761419,2.327843235820672
2024-03-03 21:30:00,6.647,11.0612,34.229,33.160000000000004,33.719,120.5,117.9,False,False,False,2.150276282213001,2.1976954368674013
2024-03-03 21:35:00,6.574,11.2092,34.61,33.332,34.6845,123.3,111.5,False,False,False,2.2397972365323957,2.4768340741205774
2024-03-03 21:40:00,6.6688,11.0748,34.072,33.119,34.826,119.7,114.8,False,False,False,2.1800511119929453,2.2731020740902053
2024-03-03 21:45:00,6.7074,11.055,34.3645,32.565,34.991,122.7,114.3,False,False,False,2.0965747363080682,2.2506537195538057
2024-03-03 21:50:00,6.736199999999999,11.064,34.489,33.351,34.898,121.5,117.7,False,False,False,2.1245443284773664,2.1931362439252338
2024-03-03 21:55:00,6.7552,11.0836,34.564,34.067,35.198,128.8,124.2,False,False,False,2.0256946539078675,2.100720381830381
2024-03-03 22:00:00,6.7598,11.215399999999999,34.4975,34.38,35.724000000000004,125.4,117.0,False,False,False,2.1576964972222212,2.3126080406125347
2024-03-03 22:05:00,6.806,11.1668,35.238,34.038,35.146,126.2,118.4,False,False,False,2.094800198943476,2.2328022390765767
2024-03-03 22:10:00,6.8111999999999995,11.172,35.064,34.128,36.1965,118.8,118.4,False,False,False,2.2458809787037044,2.253468414442568
2024-03-03 22:15:00,6.8992,11.2574,35.102,34.141,36.1145,129.0,122.1,False,False,False,2.066458501475021,2.1832362546296293
2024-03-03 22:20:00,6.715000000000001,11.3164,35.331,34.11,36.077999999999996,133.5,119.5,False,False,False,2.111461536816479,2.358829415606694
2024-03-03 22:25:00,6.7086,11.183,35.273,34.481,36.721000000000004,125.6,116.7,False,False,False,2.2020977897204532,2.370038409502047
2024-03-03 22:30:00,6.7856,11.116800000000001,36.4,34.275999999999996,35.864,133.1,126.2,False,False,False,2.0127352874196514,2.1227818284909317
2024-03-03 22:35:00,6.868399999999999,11.1396,36.036,34.929500000000004,36.868,127.0,123.1,False,False,False,2.1054438986614175,2.172147645247766
2024-03-03 22:40:00,6.981399999999999,11.1508,35.629999999999995,34.479,37.588,126.3,125.6,False,False,False,2.064037591409343,2.0755409856289813
2024-03-03 22:45:00,6.8511,11.278,36.303,35.105000000000004,37.178,127.4,122.4,False,False,False,2.190523437785627,2.280005604361837
2024-03-03 22:50:00,6.8706000000000005,11.276599999999998,36.766000000000005,35.97,36.736000000000004,133.2,123.0,False,False,False,2.1022632859526187,2.276597314543811
2024-03-03 22:55:00,6.876,11.1408,36.435,36.016,37.4905,131.0,124.8,False,False,False,2.0779391098982183,2.1811700592681618
2024-03-03 23:00:00,6.9468000000000005,11.4284,37.222,35.707499999999996,37.804,142.0,125.4,False,False,False,2.028932316165884,2.297515062962962
2024-03-03 23:05:00,6.922,11.3918,37.004000000000005,35.824,37.681,135.8,123.8,False,False,False,2.1116880173825887,2.316375062686232
2024-03-03 23:10:00,6.9631,11.429,36.72,36.013,37.929,133.2,125.0,False,False,False,2.1540067983024693,2.295309644271111
2024-03-03 23:15:00,6.7896,11.3724,37.559000000000005,36.256,38.730000000000004,142.7,126.1,False,False,False,2.0983451341976176,2.3745745491673276
2024-03-03 23:20:00,7.012600000000001,11.635,37.53,36.864999999999995,38.827999999999996,141.8,132.5,False,False,False,2.142741282651621,2.293137463245282
2024-03-03 23:25:00,6.832800000000001,11.484,38.567,36.855000000000004,38.368,141.6,123.3,False,False,False,2.1699495847457624,2.4920102287104617
2024-03-03 23:30:00,6.922199999999999,11.5806,37.602,37.18,38.457,143.3,134.7,False,False,False,2.1371273268667137,2.2735734665181897
2024-03-03 23:35:00,7.0592,11.638,38.260000000000005,37.109,38.789,142.8,132.3,False,False,False,2.1250717774198566,2.293728267691274
2024-03-03 23:40:00,7.029999999999999,11.6136,38.593,37.473,39.6315,150.9,136.6,False,False,False,2.0402586655805908,2.2538435771311214
2024-03-03 23:45:00,6.956,11.5652,38.878,37.399,39.405,140.7,130.7,False,False,False,2.2000929509121065,2.368424469727111
2024-03-03 23:50:00,7.034000000000001,11.6508,38.786,37.986000000000004,39.521,143.9,131.6,False,False,False,2.166095633186626,2.368549860300574
2024-03-03 23:55:00,6.922,11.8478,39.212,37.388,39.174,143.9,134.6,False,False,False,2.3007572767122224,2.4597249043008085
